word,count,freq,worldfreq
mathematically,1,5.8831177464835E-7,1.5135612484362E-6
screwdrivers,1,5.8831177464835E-7,2.1877616239496E-7
augments,1,5.8831177464835E-7,2.5703957827689E-7
dusting,1,5.8831177464835E-7,9.5499258602144E-7
cryo,1,5.8831177464835E-7,2.6302679918954E-7
crossbones,1,5.8831177464835E-7,1.6218100973589E-7
tweaks,1,5.8831177464835E-7,8.7096358995608E-7
raul,1,5.8831177464835E-7,1.949844599758E-6
codebreaking,1,5.8831177464835E-7,3.0902954325136E-8
pimple,1,5.8831177464835E-7,5.4954087385762E-7
gelid,1,5.8831177464835E-7,2.454708915685E-8
maximized,1,5.8831177464835E-7,4.4668359215096E-7
sequi,1,5.8831177464835E-7,0
2x,1,5.8831177464835E-7,2.8183829312645E-6
blazes,1,5.8831177464835E-7,5.6234132519035E-7
vacant,1,5.8831177464835E-7,5.3703179637025E-6
newlywed,1,5.8831177464835E-7,3.0902954325136E-7
shatteringly,1,5.8831177464835E-7,2.1877616239496E-8
wholesome,1,5.8831177464835E-7,1.3182567385564E-6
refreshers,1,5.8831177464835E-7,4.0738027780411E-8
alexandrovsk,1,5.8831177464835E-7,0
fetishist,1,5.8831177464835E-7,1.0E-7
romanticize,1,5.8831177464835E-7,1.4791083881682E-7
problemo,1,5.8831177464835E-7,1.5488166189125E-7
flavors,1,5.8831177464835E-7,3.2359365692963E-6
eloquently,1,5.8831177464835E-7,8.5113803820238E-7
nastiest,1,5.8831177464835E-7,3.4673685045253E-7
freakiest,1,5.8831177464835E-7,6.606934480076E-8
maniacs,1,5.8831177464835E-7,5.1286138399136E-7
dew,1,5.8831177464835E-7,3.7153522909717E-6
bottlecaps,1,5.8831177464835E-7,0
muse,1,5.8831177464835E-7,3.5481338923358E-6
them's,1,5.8831177464835E-7,1.6595869074376E-7
harden,1,5.8831177464835E-7,2.7542287033382E-6
schmuck,1,5.8831177464835E-7,2.6302679918954E-7
awesomely,1,5.8831177464835E-7,2.6302679918954E-7
dingbats,1,5.8831177464835E-7,4.7863009232264E-8
clocksie,1,5.8831177464835E-7,0
clocksie's,1,5.8831177464835E-7,0
sputters,1,5.8831177464835E-7,6.4565422903465E-8
way's,1,5.8831177464835E-7,2.3442288153199E-7
indeterminably,1,5.8831177464835E-7,0
scab',1,5.8831177464835E-7,0
passkey,1,5.8831177464835E-7,2.9512092266664E-8
millipede,1,5.8831177464835E-7,7.4131024130092E-8
pricking,1,5.8831177464835E-7,1.5848931924611E-7
jumper,1,5.8831177464835E-7,4.3651583224017E-6
spurted,1,5.8831177464835E-7,5.3703179637025E-8
sciences,1,5.8831177464835E-7,2.5118864315096E-5
boniest,1,5.8831177464835E-7,0
materialization,1,5.8831177464835E-7,1.0964781961432E-7
gruesomely,1,5.8831177464835E-7,5.8884365535559E-8
cheerfulness,1,5.8831177464835E-7,2.0417379446695E-7
foolhardy,1,5.8831177464835E-7,3.7153522909717E-7
voila,1,5.8831177464835E-7,7.4131024130092E-7
sink',1,5.8831177464835E-7,0
competence,1,5.8831177464835E-7,5.2480746024977E-6
tacking,1,5.8831177464835E-7,2.7542287033382E-7
viking',1,5.8831177464835E-7,0
locomotion,1,5.8831177464835E-7,5.8884365535559E-7
prose,1,5.8831177464835E-7,4.3651583224017E-6
excessively,1,5.8831177464835E-7,2.1379620895022E-6
scab,1,5.8831177464835E-7,5.8884365535559E-7
cartwheeled,1,5.8831177464835E-7,3.1622776601684E-8
eagerness,1,5.8831177464835E-7,6.9183097091894E-7
scabrous,1,5.8831177464835E-7,6.1659500186148E-8
sealant,1,5.8831177464835E-7,3.630780547701E-7
submarine,1,5.8831177464835E-7,6.1659500186148E-6
few',1,5.8831177464835E-7,0
g'luck,1,5.8831177464835E-7,1.1481536214969E-8
oyster,1,5.8831177464835E-7,3.4673685045253E-6
reinvent,1,5.8831177464835E-7,9.5499258602144E-7
shaft's,1,5.8831177464835E-7,2.5118864315096E-8
dignifying,1,5.8831177464835E-7,3.1622776601684E-8
baby',1,5.8831177464835E-7,0
sully,1,5.8831177464835E-7,1.0715193052376E-6
compiled,1,5.8831177464835E-7,8.3176377110267E-6
chessboard,1,5.8831177464835E-7,3.1622776601684E-7
inhibiting,1,5.8831177464835E-7,9.3325430079699E-7
reveberating,1,5.8831177464835E-7,0
stag,1,5.8831177464835E-7,1.6982436524617E-6
schenectady,1,5.8831177464835E-7,2.8183829312645E-7
motivates,1,5.8831177464835E-7,1.3803842646029E-6
can',1,5.8831177464835E-7,0
loudest,1,5.8831177464835E-7,1.4791083881682E-6
gypped,1,5.8831177464835E-7,4.5708818961488E-8
hedgehog,1,5.8831177464835E-7,1.6982436524617E-6
pecs,1,5.8831177464835E-7,3.4673685045253E-7
glyph,1,5.8831177464835E-7,3.8904514499428E-7
snowballing,1,5.8831177464835E-7,1.0E-7
patchy,1,5.8831177464835E-7,7.4131024130092E-7
unearthly,1,5.8831177464835E-7,2.3442288153199E-7
stag',1,5.8831177464835E-7,0
greases,1,5.8831177464835E-7,1.2882495516931E-7
yous,1,5.8831177464835E-7,7.4131024130092E-7
pleases,1,5.8831177464835E-7,1.9952623149689E-6
porch's,1,5.8831177464835E-7,0
skiing,1,5.8831177464835E-7,7.4131024130092E-6
prefabricated,1,5.8831177464835E-7,5.2480746024977E-7
daunted,1,5.8831177464835E-7,2.3442288153199E-7
cas,1,5.8831177464835E-7,3.5481338923358E-6
tackles,1,5.8831177464835E-7,4.5708818961488E-6
incapacitates,1,5.8831177464835E-7,4.0738027780411E-8
formatting,1,5.8831177464835E-7,1.7378008287494E-6
nab,1,5.8831177464835E-7,1.1481536214969E-6
funhouse,1,5.8831177464835E-7,1.4454397707459E-7
semicircles,1,5.8831177464835E-7,3.1622776601684E-8
pinkie,1,5.8831177464835E-7,7.4131024130092E-7
wintertime,1,5.8831177464835E-7,3.3113112148259E-7
sauntered,1,5.8831177464835E-7,1.0715193052376E-7
armload,1,5.8831177464835E-7,1.4125375446228E-8
aftershave,1,5.8831177464835E-7,3.5481338923358E-7
entrap,1,5.8831177464835E-7,1.9054607179632E-7
kimonos,1,5.8831177464835E-7,1.4125375446228E-7
meatiest,1,5.8831177464835E-7,1.4125375446228E-8
50's,1,5.8831177464835E-7,0
dramatized,1,5.8831177464835E-7,3.4673685045253E-7
mainstay,1,5.8831177464835E-7,1.0232929922808E-6
harassed,1,5.8831177464835E-7,3.2359365692963E-6
regimented,1,5.8831177464835E-7,2.5118864315096E-7
mile's,1,5.8831177464835E-7,2.6302679918954E-8
deafen,1,5.8831177464835E-7,5.2480746024977E-8
unannounced,1,5.8831177464835E-7,9.5499258602144E-7
cockiness,1,5.8831177464835E-7,1.4454397707459E-7
classy,1,5.8831177464835E-7,4.3651583224017E-6
aristocrat,1,5.8831177464835E-7,1.0E-6
umbrage,1,5.8831177464835E-7,2.089296130854E-7
rollcage,1,5.8831177464835E-7,1.4125375446228E-8
incarnations,1,5.8831177464835E-7,6.606934480076E-7
quisling,1,5.8831177464835E-7,1.122018454302E-7
engorged,1,5.8831177464835E-7,1.6595869074376E-7
smoldered,1,5.8831177464835E-7,3.1622776601684E-8
cottoned,1,5.8831177464835E-7,4.1686938347034E-8
liens,1,5.8831177464835E-7,2.5703957827689E-7
commoner,1,5.8831177464835E-7,6.0255958607436E-7
screamers,1,5.8831177464835E-7,1.7782794100389E-7
wormtongue,1,5.8831177464835E-7,2.089296130854E-8
multitasker,1,5.8831177464835E-7,3.981071705535E-8
mortgages,1,5.8831177464835E-7,3.019951720402E-6
tosses,1,5.8831177464835E-7,8.128305161641E-7
1990s,1,5.8831177464835E-7,0
subsystems,1,5.8831177464835E-7,5.6234132519035E-7
decoder's,1,5.8831177464835E-7,0
quests,1,5.8831177464835E-7,9.1201083935591E-7
york's,1,5.8831177464835E-7,2.454708915685E-6
intrigue,1,5.8831177464835E-7,1.949844599758E-6
decks,1,5.8831177464835E-7,3.0902954325136E-6
vertebra,1,5.8831177464835E-7,5.0118723362727E-7
syndicate,1,5.8831177464835E-7,2.8183829312645E-6
blueblood,1,5.8831177464835E-7,3.630780547701E-8
mollified,1,5.8831177464835E-7,7.0794578438414E-8
skinhead's,1,5.8831177464835E-7,0
patrician,1,5.8831177464835E-7,5.6234132519035E-7
shamed,1,5.8831177464835E-7,1.2589254117942E-6
nonpareil,1,5.8831177464835E-7,5.3703179637025E-8
honorary,1,5.8831177464835E-7,4.5708818961488E-6
slants,1,5.8831177464835E-7,1.3489628825917E-7
hippocratic,1,5.8831177464835E-7,2.454708915685E-7
ceaselessly,1,5.8831177464835E-7,2.6302679918954E-7
hipper,1,5.8831177464835E-7,1.2589254117942E-7
accountant,1,5.8831177464835E-7,4.4668359215096E-6
harm',1,5.8831177464835E-7,0
vehemence,1,5.8831177464835E-7,1.4125375446228E-7
cohol,1,5.8831177464835E-7,0
platitude,1,5.8831177464835E-7,1.2882495516931E-7
crux,1,5.8831177464835E-7,9.7723722095581E-7
ain't,1,5.8831177464835E-7,7.0794578438414E-5
favoritism,1,5.8831177464835E-7,5.3703179637025E-7
rigidly,1,5.8831177464835E-7,5.0118723362727E-7
campsites,1,5.8831177464835E-7,6.1659500186148E-7
zoe's,1,5.8831177464835E-7,2.8183829312645E-7
campsite,1,5.8831177464835E-7,1.2302687708124E-6
sharon,1,5.8831177464835E-7,7.7624711662869E-6
location's,1,5.8831177464835E-7,7.0794578438414E-8
int,1,5.8831177464835E-7,5.6234132519035E-6
clandestine,1,5.8831177464835E-7,1.949844599758E-6
infants,1,5.8831177464835E-7,6.1659500186148E-6
burkina,1,5.8831177464835E-7,2.3988329190195E-6
ampelos,1,5.8831177464835E-7,0
fated,1,5.8831177464835E-7,1.5488166189125E-6
clavicle,1,5.8831177464835E-7,3.019951720402E-7
scapula,1,5.8831177464835E-7,2.6302679918954E-7
remote's,1,5.8831177464835E-7,1.6595869074376E-8
tattletale',1,5.8831177464835E-7,0
ulna,1,5.8831177464835E-7,2.0417379446695E-7
ungag,1,5.8831177464835E-7,0
spa,1,5.8831177464835E-7,9.5499258602144E-6
kook,1,5.8831177464835E-7,4.0738027780411E-7
selectively,1,5.8831177464835E-7,1.6218100973589E-6
togo,1,5.8831177464835E-7,1.6595869074376E-6
ghana,1,5.8831177464835E-7,7.5857757502918E-6
faso,1,5.8831177464835E-7,2.2387211385683E-6
mali,1,5.8831177464835E-7,5.0118723362727E-6
hamstringing,1,5.8831177464835E-7,2.3988329190195E-8
obliteration,1,5.8831177464835E-7,2.2908676527678E-7
weirder,1,5.8831177464835E-7,9.3325430079699E-7
nutritionist,1,5.8831177464835E-7,5.2480746024977E-7
psychopathic,1,5.8831177464835E-7,7.5857757502918E-7
interpreters,1,5.8831177464835E-7,1.5488166189125E-6
daimones,1,5.8831177464835E-7,1.0471285480509E-8
eclipsed,1,5.8831177464835E-7,9.5499258602144E-7
arthritis,1,5.8831177464835E-7,4.0738027780411E-6
bewildering,1,5.8831177464835E-7,5.3703179637025E-7
unfavorably,1,5.8831177464835E-7,2.089296130854E-7
erectile,1,5.8831177464835E-7,7.2443596007499E-7
definition',1,5.8831177464835E-7,0
parent',1,5.8831177464835E-7,0
dysfunction,1,5.8831177464835E-7,3.2359365692963E-6
jason,1,5.8831177464835E-7,2.454708915685E-5
layoffs,1,5.8831177464835E-7,9.5499258602144E-7
metamorphosis,1,5.8831177464835E-7,1.122018454302E-6
douchestain,1,5.8831177464835E-7,0
shopped,1,5.8831177464835E-7,7.9432823472428E-7
aggressiveness,1,5.8831177464835E-7,7.2443596007499E-7
roosted,1,5.8831177464835E-7,2.0417379446695E-8
sickle,1,5.8831177464835E-7,1.2302687708124E-6
scourge,1,5.8831177464835E-7,1.6218100973589E-6
croissants,1,5.8831177464835E-7,5.0118723362727E-7
ruminated,1,5.8831177464835E-7,2.2908676527678E-8
doubting,1,5.8831177464835E-7,1.949844599758E-6
renaming,1,5.8831177464835E-7,7.2443596007499E-7
broadcaster's,1,5.8831177464835E-7,2.8183829312645E-7
basest,1,5.8831177464835E-7,1.3489628825917E-7
zags,1,5.8831177464835E-7,1.4791083881682E-7
catalyzes,1,5.8831177464835E-7,1.4125375446228E-7
baking,1,5.8831177464835E-7,7.2443596007499E-6
rivers,1,5.8831177464835E-7,2.2908676527678E-5
communiques,1,5.8831177464835E-7,6.1659500186148E-8
predation,1,5.8831177464835E-7,9.3325430079699E-7
augh,1,5.8831177464835E-7,1.2022644346174E-7
darwinist,1,5.8831177464835E-7,6.9183097091894E-8
infecting,1,5.8831177464835E-7,8.7096358995608E-7
unpinning,1,5.8831177464835E-7,0
whales,1,5.8831177464835E-7,5.8884365535559E-6
cubbyhole,1,5.8831177464835E-7,3.981071705535E-8
noble's,1,5.8831177464835E-7,1.2589254117942E-7
ostensible,1,5.8831177464835E-7,2.6915348039269E-7
businesswoman,1,5.8831177464835E-7,7.2443596007499E-7
utterances,1,5.8831177464835E-7,3.8904514499428E-7
civilizations,1,5.8831177464835E-7,2.6915348039269E-6
slates,1,5.8831177464835E-7,3.4673685045253E-7
shined,1,5.8831177464835E-7,5.4954087385762E-7
libya,1,5.8831177464835E-7,8.5113803820238E-6
hurles,1,5.8831177464835E-7,0
etchings,1,5.8831177464835E-7,4.0738027780411E-7
khepri',1,5.8831177464835E-7,0
diabetic,1,5.8831177464835E-7,2.5118864315096E-6
roe,1,5.8831177464835E-7,2.5703957827689E-6
blindsiding,1,5.8831177464835E-7,1.949844599758E-8
licenses,1,5.8831177464835E-7,5.4954087385762E-6
refugee's,1,5.8831177464835E-7,2.7542287033382E-8
energizing,1,5.8831177464835E-7,3.2359365692963E-7
sensibility,1,5.8831177464835E-7,1.4791083881682E-6
absurdly,1,5.8831177464835E-7,7.5857757502918E-7
tirades,1,5.8831177464835E-7,1.4125375446228E-7
escher,1,5.8831177464835E-7,2.7542287033382E-7
equips,1,5.8831177464835E-7,2.454708915685E-7
numbness,1,5.8831177464835E-7,7.5857757502918E-7
caricatures,1,5.8831177464835E-7,7.2443596007499E-7
uncombed,1,5.8831177464835E-7,1.949844599758E-8
thane,1,5.8831177464835E-7,6.0255958607436E-7
coruscant,1,5.8831177464835E-7,1.2302687708124E-7
cemetery,1,5.8831177464835E-7,9.5499258602144E-6
picture's,1,5.8831177464835E-7,1.8620871366629E-7
mainland,1,5.8831177464835E-7,8.9125093813375E-6
resettled,1,5.8831177464835E-7,5.3703179637025E-7
resettle,1,5.8831177464835E-7,3.1622776601684E-7
sublimating,1,5.8831177464835E-7,4.0738027780411E-8
shorten,1,5.8831177464835E-7,2.2387211385683E-6
inaugurated,1,5.8831177464835E-7,2.9512092266664E-6
schwarze,1,5.8831177464835E-7,6.7608297539198E-8
yardstick,1,5.8831177464835E-7,4.1686938347034E-7
iran,1,5.8831177464835E-7,4.4668359215096E-5
sweden,1,5.8831177464835E-7,2.089296130854E-5
tante,1,5.8831177464835E-7,2.089296130854E-7
debriefing,1,5.8831177464835E-7,5.2480746024977E-7
boney,1,5.8831177464835E-7,3.019951720402E-7
immersing,1,5.8831177464835E-7,3.1622776601684E-7
unrest,1,5.8831177464835E-7,4.1686938347034E-6
crossroad,1,5.8831177464835E-7,3.8904514499428E-7
aroma,1,5.8831177464835E-7,1.7378008287494E-6
khepri,1,5.8831177464835E-7,2.5118864315096E-8
flocks,1,5.8831177464835E-7,1.5135612484362E-6
judge',1,5.8831177464835E-7,0
theory's,1,5.8831177464835E-7,1.5135612484362E-7
royalty,1,5.8831177464835E-7,5.8884365535559E-6
england,1,5.8831177464835E-7,0.00013182567385564
argyle,1,5.8831177464835E-7,8.128305161641E-7
sorrowful,1,5.8831177464835E-7,5.3703179637025E-7
violations,1,5.8831177464835E-7,8.9125093813375E-6
hirelings,1,5.8831177464835E-7,5.6234132519035E-8
diatribe,1,5.8831177464835E-7,3.4673685045253E-7
canniest,1,5.8831177464835E-7,1.2302687708124E-8
acquiescing,1,5.8831177464835E-7,6.9183097091894E-8
starred,1,5.8831177464835E-7,4.1686938347034E-6
kaze's,1,5.8831177464835E-7,0
coward's,1,5.8831177464835E-7,1.9952623149689E-7
rescuers,1,5.8831177464835E-7,8.128305161641E-7
nineties,1,5.8831177464835E-7,1.6595869074376E-6
cardiff,1,5.8831177464835E-7,8.128305161641E-6
põletama,1,5.8831177464835E-7,0
stadium,1,5.8831177464835E-7,4.1686938347034E-5
indonesia,1,5.8831177464835E-7,2.2908676527678E-5
safeties',1,5.8831177464835E-7,0
auctioned,1,5.8831177464835E-7,9.3325430079699E-7
braces,1,5.8831177464835E-7,2.454708915685E-6
mugshots,1,5.8831177464835E-7,1.6595869074376E-7
capekiller,1,5.8831177464835E-7,0
beckon,1,5.8831177464835E-7,1.9952623149689E-7
plait,1,5.8831177464835E-7,3.0902954325136E-7
redacted,1,5.8831177464835E-7,7.0794578438414E-7
queasiness,1,5.8831177464835E-7,3.1622776601684E-8
blustered,1,5.8831177464835E-7,2.1379620895022E-8
gerry,1,5.8831177464835E-7,3.8904514499428E-6
court's,1,5.8831177464835E-7,3.3113112148259E-6
finale,1,5.8831177464835E-7,9.3325430079699E-6
bluffs,1,5.8831177464835E-7,6.4565422903465E-7
maddened,1,5.8831177464835E-7,6.4565422903465E-8
twelves,1,5.8831177464835E-7,6.0255958607436E-8
toil,1,5.8831177464835E-7,1.0715193052376E-6
fixedly,1,5.8831177464835E-7,2.9512092266664E-8
fantasies,1,5.8831177464835E-7,3.7153522909717E-6
dramas,1,5.8831177464835E-7,3.3113112148259E-6
admiration,1,5.8831177464835E-7,3.8018939632056E-6
obstinate,1,5.8831177464835E-7,5.3703179637025E-7
mixer,1,5.8831177464835E-7,2.9512092266664E-6
shakier,1,5.8831177464835E-7,3.2359365692963E-8
healer's,1,5.8831177464835E-7,3.5481338923358E-8
witless,1,5.8831177464835E-7,1.9952623149689E-7
handwarmer,1,5.8831177464835E-7,0
relegated,1,5.8831177464835E-7,2.8183829312645E-6
fuckity,1,5.8831177464835E-7,4.2657951880159E-8
sorr,1,5.8831177464835E-7,7.4131024130092E-8
darling,1,5.8831177464835E-7,1.2022644346174E-5
unsteadiness,1,5.8831177464835E-7,3.630780547701E-8
wwha,1,5.8831177464835E-7,0
wwwant,1,5.8831177464835E-7,0
spayder,1,5.8831177464835E-7,0
subcategory,1,5.8831177464835E-7,2.0417379446695E-7
slinking,1,5.8831177464835E-7,9.1201083935591E-8
downtownish,1,5.8831177464835E-7,0
puzzlement,1,5.8831177464835E-7,1.2302687708124E-7
copkiller,1,5.8831177464835E-7,0
spotty,1,5.8831177464835E-7,7.7624711662869E-7
palling,1,5.8831177464835E-7,4.7863009232264E-8
mordovia,1,5.8831177464835E-7,3.2359365692963E-8
prolapse,1,5.8831177464835E-7,2.3988329190195E-7
likability,1,5.8831177464835E-7,6.7608297539198E-8
torturer's,1,5.8831177464835E-7,0
sacked,1,5.8831177464835E-7,3.981071705535E-6
hū,1,5.8831177464835E-7,0
imprisoning,1,5.8831177464835E-7,4.1686938347034E-7
unlawfully,1,5.8831177464835E-7,8.128305161641E-7
reaping,1,5.8831177464835E-7,8.5113803820238E-7
disdain,1,5.8831177464835E-7,1.8620871366629E-6
protectiveness,1,5.8831177464835E-7,6.606934480076E-8
comtī,1,5.8831177464835E-7,0
retrospective,1,5.8831177464835E-7,2.8840315031266E-6
perks,1,5.8831177464835E-7,3.388441561392E-6
metaphorically,1,5.8831177464835E-7,8.3176377110267E-7
500m,1,5.8831177464835E-7,0
nz,1,5.8831177464835E-7,4.3651583224017E-6
22m,1,5.8831177464835E-7,0
lawsuit,1,5.8831177464835E-7,8.128305161641E-6
flux,1,5.8831177464835E-7,3.1622776601684E-6
pertains,1,5.8831177464835E-7,1.122018454302E-6
beamed,1,5.8831177464835E-7,9.3325430079699E-7
singleminded,1,5.8831177464835E-7,0
shortsightedness,1,5.8831177464835E-7,6.4565422903465E-8
hamstrung,1,5.8831177464835E-7,1.6595869074376E-7
redemption,1,5.8831177464835E-7,5.7543993733716E-6
magic's,1,5.8831177464835E-7,1.7378008287494E-7
transcripts,1,5.8831177464835E-7,2.1877616239496E-6
applauded,1,5.8831177464835E-7,1.5848931924611E-6
incarnate,1,5.8831177464835E-7,9.1201083935591E-7
equivocating,1,5.8831177464835E-7,3.3113112148259E-8
suv,1,5.8831177464835E-7,2.6302679918954E-6
hr,1,5.8831177464835E-7,1.2302687708124E-5
feathering',1,5.8831177464835E-7,0
harp,1,5.8831177464835E-7,2.5118864315096E-6
lustrum's,1,5.8831177464835E-7,0
emasculating,1,5.8831177464835E-7,8.5113803820238E-8
fanatical,1,5.8831177464835E-7,9.5499258602144E-7
fateful,1,5.8831177464835E-7,1.122018454302E-6
feminists,1,5.8831177464835E-7,3.7153522909717E-6
antihero,1,5.8831177464835E-7,1.5135612484362E-7
mission',1,5.8831177464835E-7,0
spouses,1,5.8831177464835E-7,3.1622776601684E-6
center',1,5.8831177464835E-7,0
cozen's,1,5.8831177464835E-7,0
berate,1,5.8831177464835E-7,2.3442288153199E-7
ridged,1,5.8831177464835E-7,1.949844599758E-7
spiced,1,5.8831177464835E-7,8.7096358995608E-7
mead,1,5.8831177464835E-7,2.5118864315096E-6
beanpole,1,5.8831177464835E-7,7.2443596007499E-8
efficacy,1,5.8831177464835E-7,5.0118723362727E-6
pedantry,1,5.8831177464835E-7,2.3988329190195E-7
precipitous,1,5.8831177464835E-7,3.630780547701E-7
burka,1,5.8831177464835E-7,2.8183829312645E-7
leeched,1,5.8831177464835E-7,3.0902954325136E-8
charcoal,1,5.8831177464835E-7,3.3113112148259E-6
offer's,1,5.8831177464835E-7,3.5481338923358E-8
orphan',1,5.8831177464835E-7,0
sanctimonious,1,5.8831177464835E-7,3.019951720402E-7
whoever's,1,5.8831177464835E-7,3.2359365692963E-7
be',1,5.8831177464835E-7,0
tradition,1,5.8831177464835E-7,3.7153522909717E-5
medic's,1,5.8831177464835E-7,3.7153522909717E-8
pretension,1,5.8831177464835E-7,2.2908676527678E-7
scurry,1,5.8831177464835E-7,3.4673685045253E-7
confine,1,5.8831177464835E-7,9.7723722095581E-7
gravest,1,5.8831177464835E-7,3.388441561392E-7
spitter,1,5.8831177464835E-7,1.1748975549395E-7
comet's,1,5.8831177464835E-7,1.5848931924611E-7
sparring's,1,5.8831177464835E-7,0
offerings,1,5.8831177464835E-7,6.4565422903465E-6
odder,1,5.8831177464835E-7,1.0715193052376E-7
tolls,1,5.8831177464835E-7,1.81970085861E-6
thunderbolts,1,5.8831177464835E-7,2.3988329190195E-7
gusto,1,5.8831177464835E-7,9.5499258602144E-7
ones',1,5.8831177464835E-7,0
headshot,1,5.8831177464835E-7,4.2657951880159E-7
gathers,1,5.8831177464835E-7,1.9952623149689E-6
egging,1,5.8831177464835E-7,2.3988329190195E-7
hephaestus',1,5.8831177464835E-7,0
crimsons,1,5.8831177464835E-7,1.9054607179632E-8
well's,1,5.8831177464835E-7,9.1201083935591E-8
icy,1,5.8831177464835E-7,3.3113112148259E-6
pauldrons,1,5.8831177464835E-7,0
lured,1,5.8831177464835E-7,1.6982436524617E-6
dracheheim,1,5.8831177464835E-7,0
protectors,1,5.8831177464835E-7,1.2022644346174E-6
ch',1,5.8831177464835E-7,0
keystones,1,5.8831177464835E-7,1.0232929922808E-7
rite,1,5.8831177464835E-7,5.0118723362727E-6
g',1,5.8831177464835E-7,0
ranted,1,5.8831177464835E-7,2.2387211385683E-7
heatsink,1,5.8831177464835E-7,1.3803842646029E-7
stockiness,1,5.8831177464835E-7,0
deadfall,1,5.8831177464835E-7,4.3651583224017E-8
designates,1,5.8831177464835E-7,8.7096358995608E-7
streaking,1,5.8831177464835E-7,5.0118723362727E-7
doofus',1,5.8831177464835E-7,0
stubbed,1,5.8831177464835E-7,2.1877616239496E-7
thyself,1,5.8831177464835E-7,8.9125093813375E-7
chronically,1,5.8831177464835E-7,1.1481536214969E-6
eavesdrop,1,5.8831177464835E-7,2.8183829312645E-7
krav,1,5.8831177464835E-7,1.5848931924611E-7
maga,1,5.8831177464835E-7,4.0738027780411E-7
chinking,1,5.8831177464835E-7,1.8620871366629E-8
foraged,1,5.8831177464835E-7,1.0715193052376E-7
toeing,1,5.8831177464835E-7,2.089296130854E-7
cherish',1,5.8831177464835E-7,0
motivator,1,5.8831177464835E-7,6.4565422903465E-7
